 0. 0. 0.9
 0. 0.009999999776482582 0.8982240556648092
 0. 0.019999999552965164 0.8929032314998627
 0. 0.029999999329447746 0.884058526366348
 0. 0.03999999910593033 0.8717248462731055
 0. 0.04999999888241291 0.8559508666185657
 0. 0.05999999865889549 0.8367988400911972
 0. 0.06999999843537807 0.8143443509865971
 0. 0.07999999821186066 0.7886760169108209
 0. 0.08999999798834324 0.7598951390471922
 0. 0.09999999776482582 0.7281153023668302
 0. 0.1099999975413084 0.6934619273606815
 0. 0.11999999731779099 0.6560717750621623
 0. 0.12999999709427357 0.6160924073138647
 0. 0.13999999687075615 0.5736816044084047
 0. 0.14999999664723873 0.5290067424017174
 0. 0.1599999964237213 0.48224413255626086
 0. 0.1699999962002039 0.4335783255210439
 0. 0.17999999597668648 0.3832013829945588
 0. 0.18999999575316906 0.33131211974503716
 0. 0.19999999552965164 0.27811531897942365
 0. 0.20999999530613422 0.22382092415765184
 0. 0.2199999950826168 0.16864321044175795
 0. 0.2299999948590994 0.11279993904974753
 0. 0.23999999463558197 0.05651149785159206
 0. 0.24999999441206455 3.159903064724231E-8
 0. 0.25999999418854713 -0.0565114347782379
 0. 0.2699999939650297 -0.11279987635002199
 0. 0.2799999937415123 -0.1686431483631082
 0. 0.2899999935179949 -0.22382086294507397
 0. 0.29999999329447746 -0.2781152588744957
 0. 0.30999999307096004 -0.33131206098496563
 0. 0.3199999928474426 -0.3832013258112432
 0. 0.3299999926239252 -0.4335782701401604
 0. 0.3399999924004078 -0.4822440791963727
 0. 0.3499999921768904 -0.5290066912734114
 0. 0.35999999195337296 -0.573681555713461
 0. 0.36999999172985554 -0.61609236124446
 0. 0.3799999915063381 -0.6560717318001115
 0. 0.3899999912828207 -0.6934618870767202
 0. 0.3999999910593033 -0.728115265219941
 0. 0.40999999083578587 -0.7598951051839764
 0. 0.41999999061226845 -0.7886759864649214
 0. 0.42999999038875103 -0.81434432407817
 0. 0.4399999901652336 -0.8367988168264376
 0. 0.4499999899417162 -0.8559508470892891
 0. 0.4599999897181988 -0.8717248305563849
 0. 0.46999998949468136 -0.8840585145242102
 0. 0.47999998927116394 -0.8929032235790434
 0. 0.4899999890476465 -0.898224051696568
 0. 0.4999999888241291 -0.8999999999999978
 0. 0.5099999886006117 -0.898224059633046
 0. 0.5199999883770943 -0.8929032394206776
 0. 0.5299999881535769 -0.8840585382084812
 0. 0.5399999879300594 -0.8717248619898217
 0. 0.549999987706542 -0.855950886147838
 0. 0.5599999874830246 -0.8367988633559527
 0. 0.5699999872595072 -0.8143443778950203
 0. 0.5799999870359898 -0.7886760473567165
 0. 0.5899999868124723 -0.7598951729104042
 0. 0.5999999865889549 -0.7281153395137161
 0. 0.6099999863654375 -0.6934619676446394
 0. 0.6199999861419201 -0.6560718183242098
 0. 0.6299999859184027 -0.6160924533832661
 0. 0.6399999856948853 -0.5736816531033454
 0. 0.6499999854713678 -0.5290067935300206
 0. 0.6599999852478504 -0.4822441859161468
 0. 0.669999985024333 -0.4335783809019252
 0. 0.6799999848008156 -0.38320144017787255
 0. 0.6899999845772982 -0.33131217850510686
 0. 0.6999999843537807 -0.2781153790843504
 0. 0.7099999841302633 -0.2238209853702288
 0. 0.7199999839067459 -0.16864327252040703
 0. 0.7299999836832285 -0.11280000174947269
 0. 0.7399999834597111 -0.05651156092494616
 0. 0.7499999832361937 -9.479709194172676E-8
 0. 0.7599999830126762 0.05651137170488306
 0. 0.7699999827891588 0.11279981365029552
 0. 0.7799999825656414 0.16864308628445726
 0. 0.789999982342124 0.22382080173249458
 0. 0.7999999821186066 0.2781151987695667
 0. 0.8099999818950891 0.331312002224893
 0. 0.8199999816715717 0.3832012686279259
 0. 0.8299999814480543 0.43357821475927505
 0. 0.8399999812245369 0.4822440258364823
 0. 0.8499999810010195 0.5290066401451029
 0. 0.8599999807775021 0.5736815070185147
 0. 0.8699999805539846 0.6160923151750526
 0. 0.8799999803304672 0.6560716885380576
 0. 0.8899999801069498 0.6934618467927557
 0. 0.8999999798834324 0.728115228073048
 0. 0.909999979659915 0.759895071320757
 0. 0.9199999794363976 0.7886759560190181
 0. 0.9299999792128801 0.8143442971697389
 0. 0.9399999789893627 0.8367987935616739
 0. 0.9499999787658453 0.8559508275600082
 0. 0.9599999785423279 0.8717248148396601
 0. 0.9699999783188105 0.8840585026820682
 0. 0.979999978095293 0.8929032156582196
 0. 0.9899999778717756 0.8982240477283223
 0. 0.9999999776482582 0.8999999999999911
 0.01 0. 0.8964516157499314
 0.01 0.009999999776482582 0.8964516157499314
 0.01 0.019999999552965164 0.8911412910155786
 0.01 0.029999999329447746 0.8823140388864841
 0.01 0.03999999910593033 0.8700046964924568
 0.01 0.04999999888241291 0.8542618431821514
 0.01 0.05999999865889549 0.8351476088025813
 0.01 0.06999999843537807 0.812737428501009
 0.01 0.07999999821186066 0.7871197450168946
 0.01 0.08999999798834324 0.7583956596388255
 0.01 0.09999999776482582 0.7266785332039368
 0.01 0.1099999975413084 0.6920935387144962
 0.01 0.11999999731779099 0.6547771673372731
 0.01 0.12999999709427357 0.6148766897352835
 0.01 0.13999999687075615 0.5725495748577911
 0.01 0.14999999664723873 0.5279628684823328
 0.01 0.1599999964237213 0.48129253396138066
 0.01 0.1699999962002039 0.4327227577754098
 0.01 0.17999999597668648 0.38244522263304054
 0.01 0.18999999575316906 0.33065835098699126
 0.01 0.19999999552965164 0.2775665219513445
 0.01 0.20999999530613422 0.2233792647105908
 0.01 0.2199999950826168 0.16831043160369968
 0.01 0.2299999948590994 0.11257735414667501
 0.01 0.23999999463558197 0.056399985324389085
 0.01 0.24999999441206455 3.153667708395743E-8
 0.01 0.25999999418854713 -0.056399922375495674
 0.01 0.2699999939650297 -0.11257729157067305
 0.01 0.2799999937415123 -0.16831036964754797
 0.01 0.2899999935179949 -0.22337920361880192
 0.01 0.29999999329447746 -0.2775664619650198
 0.01 0.30999999307096004 -0.3306582923428695
 0.01 0.3199999928474426 -0.382445165562563
 0.01 0.3299999926239252 -0.43272270250380795
 0.01 0.3399999924004078 -0.4812924807067859
 0.01 0.3499999921768904 -0.5279628174549169
 0.01 0.35999999195337296 -0.5725495262589357
 0.01 0.36999999172985554 -0.6148766437567863
 0.01 0.3799999915063381 -0.6547771241605901
 0.01 0.3899999912828207 -0.6920934985100262
 0.01 0.3999999910593033 -0.7266784961303483
 0.01 0.40999999083578587 -0.7583956258424311
 0.01 0.41999999061226845 -0.7871197146310732
 0.01 0.42999999038875103 -0.8127374016456795
 0.01 0.4399999901652336 -0.8351475855837296
 0.01 0.4499999899417162 -0.8542618236914112
 0.01 0.4599999897181988 -0.8700046808067496
 0.01 0.46999998949468136 -0.8823140270677141
 0.01 0.47999998927116394 -0.8911412831103891
 0.01 0.4899999890476465 -0.8964516117895206
 0.01 0.4999999888241291 -0.898224055664807
 0.01 0.5099999886006117 -0.8964516197103377
 0.01 0.5199999883770943 -0.8911412989207637
 0.01 0.5299999881535769 -0.8823140507052496
 0.01 0.5399999879300594 -0.8700047121781596
 0.01 0.549999987706542 -0.8542618626728872
 0.01 0.5599999874830246 -0.8351476320214292
 0.01 0.5699999872595072 -0.8127374553563346
 0.01 0.5799999870359898 -0.7871197754027123
 0.01 0.5899999868124723 -0.7583956934352163
 0.01 0.5999999865889549 -0.7266785702775218
 0.01 0.6099999863654375 -0.692093578918963
 0.01 0.6199999861419201 -0.6547772105139528
 0.01 0.6299999859184027 -0.6148767357137777
 0.01 0.6399999856948853 -0.5725496234566434
 0.01 0.6499999854713678 -0.5279629195097462
 0.01 0.6599999852478504 -0.48129258721597284
 0.01 0.669999985024333 -0.43272281304700966
 0.01 0.6799999848008156 -0.38244527970351605
 0.01 0.6899999845772982 -0.3306584096311115
 0.01 0.6999999843537807 -0.2775665819376678
 0.01 0.7099999841302633 -0.22337932580237874
 0.01 0.7199999839067459 -0.16831049355985073
 0.01 0.7299999836832285 -0.1125774167226766
 0.01 0.7399999834597111 -0.056400048273282315
 0.01 0.7499999832361937 -9.461003155024456E-8
 0.01 0.7599999830126762 0.05639985942660179
 0.01 0.7699999827891588 0.11257722899467015
 0.01 0.7799999825656414 0.16831030769139504
 0.01 0.789999982342124 0.22337914252701196
 0.01 0.7999999821186066 0.27756640197869376
 0.01 0.8099999818950891 0.3306582336987463
 0.01 0.8199999816715717 0.382445108492084
 0.01 0.8299999814480543 0.4327226472322041
 0.01 0.8399999812245369 0.481292427452189
 0.01 0.8499999810010195 0.5279627664274985
 0.01 0.8599999807775021 0.5725494776600777
 0.01 0.8699999805539846 0.6148765977782862
 0.01 0.8799999803304672 0.6547770809839042
 0.01 0.8899999801069498 0.6920934583055528
 0.01 0.8999999798834324 0.7266784590567563
 0.01 0.909999979659915 0.758395592046033
 0.01 0.9199999794363976 0.7871196842452479
 0.01 0.9299999792128801 0.8127373747903459
 0.01 0.9399999789893627 0.8351475623648735
 0.01 0.9499999787658453 0.854261804200667
 0.01 0.9599999785423279 0.8700046651210382
 0.01 0.9699999783188105 0.8823140152489399
 0.01 0.979999978095293 0.8911412752051953
 0.01 0.9899999778717756 0.8964516078291054
 0.01 0.9999999776482582 0.8999999999999911
 0.02 0. 0.8893688511007006
 0.02 0.009999999776482582 0.8893688511007006
 0.02 0.019999999552965164 0.8858624231365527
 0.02 0.029999999329447746 0.8770874611416873
 0.02 0.03999999910593033 0.8648510357955299
 0.02 0.04999999888241291 0.8492014386764725
 0.02 0.05999999865889549 0.8302004315919633
 0.02 0.06999999843537807 0.8079230028328788
 0.02 0.07999999821186066 0.7824570712290138
 0.02 0.08999999798834324 0.7539031391736393
 0.02 0.09999999776482582 0.7223738959864915
 0.02 0.1099999975413084 0.6879937731805283
 0.02 0.11999999731779099 0.6508984533876174
 0.02 0.12999999709427357 0.6112343348811995
 0.02 0.13999999687075615 0.5691579538092116
 0.02 0.14999999664723873 0.5248353664174544
 0.02 0.1599999964237213 0.4784414937014817
 0.02 0.1699999962002039 0.4301594310733773
 0.02 0.17999999597668648 0.38017972576784226
 0.02 0.18999999575316906 0.3286996248393479
 0.02 0.19999999552965164 0.2759222967181584
 0.02 0.20999999530613422 0.22205602939739236
 0.02 0.2199999950826168 0.16731340841550785
 0.02 0.2299999948590994 0.11191047787834124
 0.02 0.23999999463558197 0.05606588783176004
 0.02 0.24999999441206455 3.1349862763110506E-8
 0.02 0.25999999418854713 -0.05606582525575806
 0.02 0.2699999939650297 -0.11191041567302167
 0.02 0.2799999937415123 -0.16731334682636675
 0.02 0.2899999935179949 -0.22205596866749377
 0.02 0.29999999329447746 -0.2759222370871757
 0.02 0.30999999307096004 -0.32869956654261717
 0.02 0.3199999928474426 -0.3801796690354342
 0.02 0.3299999926239252 -0.4301593761291885
 0.02 0.3399999924004078 -0.4784414407623522
 0.02 0.3499999921768904 -0.5248353156923103
 0.02 0.35999999195337296 -0.5691579054982422
 0.02 0.36999999172985554 -0.611234289175066
 0.02 0.3799999915063381 -0.650898410466701
 0.02 0.3899999912828207 -0.6879937332142183
 0.02 0.3999999910593033 -0.7223738591325164
 0.02 0.40999999083578587 -0.7539031055774452
 0.02 0.41999999061226845 -0.7824570410231891
 0.02 0.42999999038875103 -0.8079229761366327
 0.02 0.4399999901652336 -0.8302004085106532
 0.02 0.4499999899417162 -0.8492014193011901
 0.02 0.4599999897181988 -0.8648510202027404
 0.02 0.46999998949468136 -0.8770874493929285
 0.02 0.47999998927116394 -0.8858624152781912
 0.02 0.4899999890476465 -0.8911412870786279
 0.02 0.4999999888241291 -0.8929032314998605
 0.02 0.5099999886006117 -0.8911412949525248
 0.02 0.5199999883770943 -0.8858624309949098
 0.02 0.5299999881535769 -0.877087472890442
 0.02 0.5399999879300594 -0.8648510513883152
 0.02 0.549999987706542 -0.8492014580517508
 0.02 0.5599999874830246 -0.8302004546732691
 0.02 0.5699999872595072 -0.8079230295291211
 0.02 0.5799999870359898 -0.7824571014348343
 0.02 0.5899999868124723 -0.75390317276983
 0.02 0.5999999865889549 -0.7223739328404633
 0.02 0.6099999863654375 -0.687993813146835
 0.02 0.6199999861419201 -0.6508984963085307
 0.02 0.6299999859184027 -0.6112343805873302
 0.02 0.6399999856948853 -0.5691580021201784
 0.02 0.6499999854713678 -0.5248354171425956
 0.02 0.6599999852478504 -0.478441546640609
 0.02 0.669999985024333 -0.43015948601756365
 0.02 0.6799999848008156 -0.3801797825002486
 0.02 0.6899999845772982 -0.328699683136077
 0.02 0.6999999843537807 -0.2759223563491398
 0.02 0.7099999841302633 -0.22205609012728975
 0.02 0.7199999839067459 -0.16731347000464833
 0.02 0.7299999836832285 -0.11191054008366036
 0.02 0.7399999834597111 -0.05606595040776199
 0.02 0.7499999832361937 -9.404958858076523E-8
 0.02 0.7599999830126762 0.05606576267975555
 0.02 0.7699999827891588 0.11191035346770133
 0.02 0.7799999825656414 0.16731328523722486
 0.02 0.789999982342124 0.22205590793759422
 0.02 0.7999999821186066 0.2759221774561915
 0.02 0.8099999818950891 0.3286995082458848
 0.02 0.8199999816715717 0.38017961230302444
 0.02 0.8299999814480543 0.4301593211849979
 0.02 0.8399999812245369 0.4784413878232203
 0.02 0.8499999810010195 0.5248352649671638
 0.02 0.8599999807775021 0.5691578571872699
 0.02 0.8699999805539846 0.6112342434689293
 0.02 0.8799999803304672 0.6508983675457815
 0.02 0.8899999801069498 0.6879936932479048
 0.02 0.8999999798834324 0.7223738222785377
 0.02 0.909999979659915 0.7539030719812473
 0.02 0.9199999794363976 0.7824570108173609
 0.02 0.9299999792128801 0.8079229494403827
 0.02 0.9399999789893627 0.8302003854293389
 0.02 0.9499999787658453 0.8492013999259037
 0.02 0.9599999785423279 0.8648510046099469
 0.02 0.9699999783188105 0.8770874376441653
 0.02 0.979999978095293 0.8858624074198257
 0.02 0.9899999778717756 0.892917227476864
 0.02 0.9999999776482582 0.8999999999999911
 0.03 0. 0.878779658487322
 0.03 0.009999999776482582 0.878779658487322
 0.03 0.019999999552965164 0.8753150212268094
 0.03 0.029999999329447746 0.8683994200455987
 0.03 0.03999999910593033 0.856284203325703
 0.03 0.04999999888241291 0.8407896242053419
 0.03 0.05999999865889549 0.82197683270677
 0.03 0.06999999843537807 0.799920074319968
 0.03 0.07999999821186066 0.7747063969896234
 0.03 0.08999999798834324 0.7464353075766796
 0.03 0.09999999776482582 0.7152183791502308
 0.03 0.1099999975413084 0.6811788106596126
 0.03 0.11999999731779099 0.6444509407244547
 0.03 0.12999999709427357 0.6051797174615456
 0.03 0.13999999687075615 0.5635201264408627
 0.03 0.14999999664723873 0.5196365790283606
 0.03 0.1599999964237213 0.47370226352945105
 0.03 0.1699999962002039 0.4258984616939141
 0.03 0.17999999597668648 0.37641383327968464
 0.03 0.18999999575316906 0.3254436714990093
 0.03 0.19999999552965164 0.2731891322853957
 0.03 0.20999999530613422 0.21985644042307542
 0.03 0.2199999950826168 0.16565607567203394
 0.03 0.2299999948590994 0.11080194210059287
 0.03 0.23999999463558197 0.05551052390381492
 0.03 0.24999999441206455 3.103932489338616E-8
 0.03 0.25999999418854713 -0.05551046194766323
 0.03 0.2699999939650297 -0.11080188051145178
 0.03 0.2799999937415123 -0.16565601469296748
 0.03 0.2899999935179949 -0.21985638029474053
 0.03 0.29999999329447746 -0.27318907324509123
 0.03 0.30999999307096004 -0.3254436137797404
 0.03 0.3199999928474426 -0.3764137771092426
 0.03 0.3299999926239252 -0.42589840729397843
 0.03 0.3399999924004078 -0.473702211114713
 0.03 0.3499999921768904 -0.5196365288056775
 0.03 0.35999999195337296 -0.5635200786084404
 0.03 0.36999999172985554 -0.6051796722081568
 0.03 0.3799999915063381 -0.6444508982286942
 0.03 0.3899999912828207 -0.6811787710891912
 0.03 0.3999999910593033 -0.7152183426613152
 0.03 0.40999999083578587 -0.7464352743132745
 0.03 0.41999999061226845 -0.7747063670830047
 0.03 0.42999999038875103 -0.7999200478881628
 0.03 0.4399999901652336 -0.8219768098540932
 0.03 0.4499999899417162 -0.8407896050219823
 0.03 0.4599999897181988 -0.856284187887369
 0.03 0.46999998949468136 -0.8683994084132174
 0.03 0.47999998927116394 -0.8770874533611672
 0.03 0.4899999890476465 -0.8823140349885311
 0.03 0.4999999888241291 -0.8840585263663457
 0.03 0.5099999886006117 -0.8823140427844326
 0.03 0.5199999883770943 -0.877087468922203
 0.03 0.5299999881535769 -0.8683994316779755
 0.03 0.5399999879300594 -0.8562842187640334
 0.03 0.549999987706542 -0.8407896433886971
 0.03 0.5599999874830246 -0.8219768555594428
 0.03 0.5699999872595072 -0.7999201007517688
 0.03 0.5799999870359898 -0.7747064268962388
 0.03 0.5899999868124723 -0.7464353408400812
 0.03 0.5999999865889549 -0.7152184156391432
 0.03 0.6099999863654375 -0.681178850230031
 0.03 0.6199999861419201 -0.6444509832202124
 0.03 0.6299999859184027 -0.6051797627149313
 0.03 0.6399999856948853 -0.5635201742732823
 0.03 0.6499999854713678 -0.5196366292510413
 0.03 0.6599999852478504 -0.4737023159441864
 0.03 0.669999985024333 -0.4258985160938479
 0.03 0.6799999848008156 -0.37641388945012455
 0.03 0.6899999845772982 -0.3254437292182769
 0.03 0.6999999843537807 -0.27318919132569897
 0.03 0.7099999841302633 -0.21985650055140937
 0.03 0.7199999839067459 -0.16565613665109935
 0.03 0.7299999836832285 -0.11080200368973372
 0.03 0.7399999834597111 -0.05551058585996662
 0.03 0.7499999832361937 -9.311797488832546E-8
 0.03 0.7599999830126762 0.05551039999151096
 0.03 0.7699999827891588 0.11080181892231025
 0.03 0.7799999825656414 0.16565595371390052
 0.03 0.789999982342124 0.21985632016640444
 0.03 0.7999999821186066 0.27318901420478525
 0.03 0.8099999818950891 0.32544355606046965
 0.03 0.8199999816715717 0.37641372093879866
 0.03 0.8299999814480543 0.42589835289404065
 0.03 0.8399999812245369 0.47370215869997273
 0.03 0.8499999810010195 0.5196364785829916
 0.03 0.8599999807775021 0.5635200307760155
 0.03 0.8699999805539846 0.6051796269547651
 0.03 0.8799999803304672 0.6444508557329298
 0.03 0.8899999801069498 0.6811787315187664
 0.03 0.8999999798834324 0.7152183061723958
 0.03 0.909999979659915 0.7464352410498656
 0.03 0.9199999794363976 0.774706337176382
 0.03 0.9299999792128801 0.799920021456354
 0.03 0.9399999789893627 0.8219767870014129
 0.03 0.9499999787658453 0.8407895858386188
 0.03 0.9599999785423279 0.8562841724490309
 0.03 0.9699999783188105 0.8683993967808328
 0.03 0.979999978095293 0.878863389915834
 0.03 0.9899999778717756 0.8894107995907115
 0.03 0.9999999776482582 0.8999999999999911
 0.04 0. 0.8647258286134308
